age,gender,screen_time_hours,social_media_hours,gaming_hours,sleep_hours,stress_level,addiction_risk
18,1,6.5,3.2,2.5,6.0,7,1
22,0,7.2,4.0,2.0,5.5,8,1
25,1,4.0,2.0,1.0,7.5,4,0
19,0,8.0,5.0,2.8,5.0,9,1
21,1,5.5,2.5,1.5,7.0,5,0
24,0,7.5,4.2,2.2,6.0,8,1
20,1,3.5,1.5,0.8,8.0,3,0
23,0,6.8,3.5,1.8,6.5,6,1
26,1,4.5,2.0,1.2,7.5,4,0
18,0,7.8,4.5,2.5,5.5,8,1
22,1,5.0,2.2,1.3,7.0,5,0
27,0,6.2,3.0,1.5,6.8,6,1
19,1,7.0,3.8,2.0,6.0,7,1
24,1,4.2,1.8,1.0,7.5,4,0
21,0,6.5,3.2,1.8,6.5,6,1
20,0,3.8,1.5,0.9,8.0,3,0
25,0,7.2,4.0,2.0,5.8,8,1
23,1,5.8,2.8,1.5,7.0,5,0
22,0,6.0,3.0,1.6,6.5,6,1
18,1,7.5,4.2,2.3,5.5,8,1
26,0,4.5,2.0,1.2,7.5,4,0
19,1,6.8,3.5,1.9,6.2,7,1
21,1,5.2,2.5,1.3,7.0,5,0
24,0,7.0,3.8,2.0,6.0,7,1
20,1,3.9,1.6,0.9,8.0,3,0
